time_s,CH1_V,CH2_V
9.961477783746351070e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.961497783745785432e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.961517783745219793e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.961537783744654154e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.961557783744088516e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.961577783743522877e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.961597783742957238e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.961617783742391600e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.961637783741825961e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.961657783741260323e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.961677783740694684e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.961697783740129045e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.961717783739563407e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.961737783738997768e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.961757783738432129e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.961777783737866491e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.961797783737300852e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.961817783736735214e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.961837783736169575e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.961857783735603936e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.961877783735038298e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.961897783734472659e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.961917783733907020e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.961937783733341382e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.961957783732775743e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.961977783732210105e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.961997783731644466e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.962017783731078827e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.962037783730513189e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.962057783729947550e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.962077783729381911e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.962097783728816273e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.962117783728250634e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.962137783727684995e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.962157783727119357e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.962177783726553718e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.962197783725988080e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.962217783725422441e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.962237783724856802e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.962257783724291164e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.962277783723725525e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.962297783723159886e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.962317783722594248e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.962337783722028609e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.962357783721462971e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.962377783720897332e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.962397783720331693e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.962417783719766055e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.962437783719200416e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.962457783718634777e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.962477783718069139e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.962497783717503500e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.962517783716937862e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.962537783716372223e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.962557783715806584e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.962577783715240946e-04,9.803921568627450567e-01,0.000000000000000000e+00
9.962597783714675307e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.962617783714109668e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.962637783713544030e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.962657783712978391e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.962677783712412753e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.962697783711847114e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.962717783711281475e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.962737783710715837e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.962757783710150198e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.962777783709584559e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.962797783709018921e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.962817783708453282e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.962837783707887643e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.962857783707322005e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.962877783706756366e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.962897783706190728e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.962917783705625089e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.962937783705059450e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.962957783704493812e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.962977783703928173e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.962997783703362534e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.963017783702796896e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.963037783702231257e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.963057783701665619e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.963077783701099980e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.963097783700534341e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.963117783699968703e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.963137783699403064e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.963157783698837425e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.963177783698271787e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.963197783697706148e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.963217783697140510e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.963237783696574871e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.963257783696009232e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.963277783695443594e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.963297783694877955e-04,9.803921568627450567e-01,-7.843137254901960675e-02
9.963317783694312316e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.963337783693746678e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.963357783693181039e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.963377783692615400e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.963397783692049762e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.963417783691484123e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.963437783690918485e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.963457783690352846e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.963477783689787207e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.963497783689221569e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.963517783688655930e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.963537783688090291e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.963557783687524653e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.963577783686959014e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.963597783686393376e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.963617783685827737e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.963637783685262098e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.963657783684696460e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.963677783684130821e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.963697783683565182e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.963717783682999544e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.963737783682433905e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.963757783681868267e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.963777783681302628e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.963797783680736989e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.963817783680171351e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.963837783679605712e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.963857783679040073e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.963877783678474435e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.963897783677908796e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.963917783677343157e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.963937783676777519e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.963957783676211880e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.963977783675646242e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.963997783675080603e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.964017783674514964e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.964037783673949326e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.964057783673383687e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.964077783672818048e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.964097783672252410e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.964117783671686771e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.964137783671121133e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.964157783670555494e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.964177783669989855e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.964197783669424217e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.964217783668858578e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.964237783668292939e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.964257783667727301e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.964277783667161662e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.964297783666596024e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.964317783666030385e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.964337783665464746e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.964357783664899108e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.964377783664333469e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.964397783663767830e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.964417783663202192e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.964437783662636553e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.964457783662070915e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.964477783661505276e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.964497783660939637e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.964517783660373999e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.964537783659808360e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.964557783659242721e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.964577783658677083e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.964597783658111444e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.964617783657545805e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.964637783656980167e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.964657783656414528e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.964677783655848890e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.964697783655283251e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.964717783654717612e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.964737783654151974e-04,9.803921568627450567e-01,-7.843137254901960675e-02
9.964757783653586335e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.964777783653020696e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.964797783652455058e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.964817783651889419e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.964837783651323781e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.964857783650758142e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.964877783650192503e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.964897783649626865e-04,9.803921568627450567e-01,-3.921568627450980338e-02
9.964917783649061226e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.964937783648495587e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.964957783647929949e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.964977783647364310e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.964997783646798672e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.965017783646233033e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.965037783645667394e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.965057783645101756e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.965077783644536117e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.965097783643970478e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.965117783643404840e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.965137783642839201e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.965157783642273562e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.965177783641707924e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.965197783641142285e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.965217783640576647e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.965237783640011008e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.965257783639445369e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.965277783638879731e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.965297783638314092e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.965317783637748453e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.965337783637182815e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.965357783636617176e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.965377783636051538e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.965397783635485899e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.965417783634920260e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.965437783634354622e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.965457783633788983e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.965477783633223344e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.965497783632657706e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.965517783632092067e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.965537783631526429e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.965557783630960790e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.965577783630395151e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.965597783629829513e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.965617783629263874e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.965637783628698235e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.965657783628132597e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.965677783627566958e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.965697783627001319e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.965717783626435681e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.965737783625870042e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.965757783625304404e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.965777783624738765e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.965797783624173126e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.965817783623607488e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.965837783623041849e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.965857783622476210e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.965877783621910572e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.965897783621344933e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.965917783620779295e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.965937783620213656e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.965957783619648017e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.965977783619082379e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.965997783618516740e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.966017783617951101e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.966037783617385463e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.966057783616819824e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.966077783616254186e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.966097783615688547e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.966117783615122908e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.966137783614557270e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.966157783613991631e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.966177783613425992e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.966197783612860354e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.966217783612294715e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.966237783611729076e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.966257783611163438e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.966277783610597799e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.966297783610032161e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.966317783609466522e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.966337783608900883e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.966357783608335245e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.966377783607769606e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.966397783607203967e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.966417783606638329e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.966437783606072690e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.966457783605507052e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.966477783604941413e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.966497783604375774e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.966517783603810136e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.966537783603244497e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.966557783602678858e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.966577783602113220e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.966597783601547581e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.966617783600981943e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.966637783600416304e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.966657783599850665e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.966677783599285027e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.966697783598719388e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.966717783598153749e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.966737783597588111e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.966757783597022472e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.966777783596456834e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.966797783595891195e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.966817783595325556e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.966837783594759918e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.966857783594194279e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.966877783593628640e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.966897783593063002e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.966917783592497363e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.966937783591931724e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.966957783591366086e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.966977783590800447e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.966997783590234809e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.967017783589669170e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.967037783589103531e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.967057783588537893e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.967077783587972254e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.967097783587406615e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.967117783586840977e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.967137783586275338e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.967157783585709700e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.967177783585144061e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.967197783584578422e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.967217783584012784e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.967237783583447145e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.967257783582881506e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.967277783582315868e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.967297783581750229e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.967317783581184591e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.967337783580618952e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.967357783580053313e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.967377783579487675e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.967397783578922036e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.967417783578356397e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.967437783577790759e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.967457783577225120e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.967477783576659481e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.967497783576093843e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.967517783575528204e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.967537783574962566e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.967557783574396927e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.967577783573831288e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.967597783573265650e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.967617783572700011e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.967637783572134372e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.967657783571568734e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.967677783571003095e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.967697783570437457e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.967717783569871818e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.967737783569306179e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.967757783568740541e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.967777783568174902e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.967797783567609263e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.967817783567043625e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.967837783566477986e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.967857783565912348e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.967877783565346709e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.967897783564781070e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.967917783564215432e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.967937783563649793e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.967957783563084154e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.967977783562518516e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.967997783561952877e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.968017783561387238e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.968037783560821600e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.968057783560255961e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.968077783559690323e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.968097783559124684e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.968117783558559045e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.968137783557993407e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.968157783557427768e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.968177783556862129e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.968197783556296491e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.968217783555730852e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.968237783555165214e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.968257783554599575e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.968277783554033936e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.968297783553468298e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.968317783552902659e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.968337783552337020e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.968357783551771382e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.968377783551205743e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.968397783550640105e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.968417783550074466e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.968437783549508827e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.968457783548943189e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.968477783548377550e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.968497783547811911e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.968517783547246273e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.968537783546680634e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.968557783546114996e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.968577783545549357e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.968597783544983718e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.968617783544418080e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.968637783543852441e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.968657783543286802e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.968677783542721164e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.968697783542155525e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.968717783541589886e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.968737783541024248e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.968757783540458609e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.968777783539892971e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.968797783539327332e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.968817783538761693e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.968837783538196055e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.968857783537630416e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.968877783537064777e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.968897783536499139e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.968917783535933500e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.968937783535367862e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.968957783534802223e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.968977783534236584e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.968997783533670946e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.969017783533105307e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.969037783532539668e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.969057783531974030e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.969077783531408391e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.969097783530842753e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.969117783530277114e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.969137783529711475e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.969157783529145837e-04,8.627450980392157298e-01,3.921568627450980338e-02
