time_s,CH1_V,CH2_V
9.932814751975542044e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.932834751974976405e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.932854751974410767e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.932874751973845128e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.932894751973279489e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.932914751972713851e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.932934751972148212e-04,8.235294117647058432e-01,1.568627450980392135e-01
9.932954751971582574e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.932974751971016935e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.932994751970451296e-04,8.235294117647058432e-01,1.568627450980392135e-01
9.933014751969885658e-04,9.411764705882352811e-01,-1.960784313725490169e-01
9.933034751969320019e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.933054751968754380e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.933074751968188742e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.933094751967623103e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.933114751967057465e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.933134751966491826e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.933154751965926187e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.933174751965360549e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.933194751964794910e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.933214751964229271e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.933234751963663633e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.933254751963097994e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.933274751962532356e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.933294751961966717e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.933314751961401078e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.933334751960835440e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.933354751960269801e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.933374751959704162e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.933394751959138524e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.933414751958572885e-04,9.019607843137255054e-01,-1.960784313725490169e-01
9.933434751958007247e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.933454751957441608e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.933474751956875969e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.933494751956310331e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.933514751955744692e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.933534751955179053e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.933554751954613415e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.933574751954047776e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.933594751953482137e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.933614751952916499e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.933634751952350860e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.933654751951785222e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.933674751951219583e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.933694751950653944e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.933714751950088306e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.933734751949522667e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.933754751948957028e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.933774751948391390e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.933794751947825751e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.933814751947260113e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.933834751946694474e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.933854751946128835e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.933874751945563197e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.933894751944997558e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.933914751944431919e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.933934751943866281e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.933954751943300642e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.933974751942735004e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.933994751942169365e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.934014751941603726e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.934034751941038088e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.934054751940472449e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.934074751939906810e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.934094751939341172e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.934114751938775533e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.934134751938209894e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.934154751937644256e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.934174751937078617e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.934194751936512979e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.934214751935947340e-04,9.019607843137255054e-01,-1.960784313725490169e-01
9.934234751935381701e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.934254751934816063e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.934274751934250424e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.934294751933684785e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.934314751933119147e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.934334751932553508e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.934354751931987870e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.934374751931422231e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.934394751930856592e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.934414751930290954e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.934434751929725315e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.934454751929159676e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.934474751928594038e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.934494751928028399e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.934514751927462761e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.934534751926897122e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.934554751926331483e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.934574751925765845e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.934594751925200206e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.934614751924634567e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.934634751924068929e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.934654751923503290e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.934674751922937651e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.934694751922372013e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.934714751921806374e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.934734751921240736e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.934754751920675097e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.934774751920109458e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.934794751919543820e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.934814751918978181e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.934834751918412542e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.934854751917846904e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.934874751917281265e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.934894751916715627e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.934914751916149988e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.934934751915584349e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.934954751915018711e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.934974751914453072e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.934994751913887433e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.935014751913321795e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.935034751912756156e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.935054751912190518e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.935074751911624879e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.935094751911059240e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.935114751910493602e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.935134751909927963e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.935154751909362324e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.935174751908796686e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.935194751908231047e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.935214751907665408e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.935234751907099770e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.935254751906534131e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.935274751905968493e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.935294751905402854e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.935314751904837215e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.935334751904271577e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.935354751903705938e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.935374751903140299e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.935394751902574661e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.935414751902009022e-04,9.019607843137255054e-01,-1.960784313725490169e-01
9.935434751901443384e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.935454751900877745e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.935474751900312106e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.935494751899746468e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.935514751899180829e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.935534751898615190e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.935554751898049552e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.935574751897483913e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.935594751896918275e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.935614751896352636e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.935634751895786997e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.935654751895221359e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.935674751894655720e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.935694751894090081e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.935714751893524443e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.935734751892958804e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.935754751892393166e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.935774751891827527e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.935794751891261888e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.935814751890696250e-04,9.019607843137255054e-01,-1.960784313725490169e-01
9.935834751890130611e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.935854751889564972e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.935874751888999334e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.935894751888433695e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.935914751887868056e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.935934751887302418e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.935954751886736779e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.935974751886171141e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.935994751885605502e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.936014751885039863e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.936034751884474225e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.936054751883908586e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.936074751883342947e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.936094751882777309e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.936114751882211670e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.936134751881646032e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.936154751881080393e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.936174751880514754e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.936194751879949116e-04,8.235294117647058432e-01,1.568627450980392135e-01
9.936214751879383477e-04,9.019607843137255054e-01,-1.960784313725490169e-01
9.936234751878817838e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.936254751878252200e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.936274751877686561e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.936294751877120923e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.936314751876555284e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.936334751875989645e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.936354751875424007e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.936374751874858368e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.936394751874292729e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.936414751873727091e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.936434751873161452e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.936454751872595813e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.936474751872030175e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.936494751871464536e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.936514751870898898e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.936534751870333259e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.936554751869767620e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.936574751869201982e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.936594751868636343e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.936614751868070704e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.936634751867505066e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.936654751866939427e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.936674751866373789e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.936694751865808150e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.936714751865242511e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.936734751864676873e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.936754751864111234e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.936774751863545595e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.936794751862979957e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.936814751862414318e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.936834751861848680e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.936854751861283041e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.936874751860717402e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.936894751860151764e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.936914751859586125e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.936934751859020486e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.936954751858454848e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.936974751857889209e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.936994751857323570e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.937014751856757932e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.937034751856192293e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.937054751855626655e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.937074751855061016e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.937094751854495377e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.937114751853929739e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.937134751853364100e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.937154751852798461e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.937174751852232823e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.937194751851667184e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.937214751851101546e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.937234751850535907e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.937254751849970268e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.937274751849404630e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.937294751848838991e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.937314751848273352e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.937334751847707714e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.937354751847142075e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.937374751846576437e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.937394751846010798e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.937414751845445159e-04,9.411764705882352811e-01,-1.960784313725490169e-01
9.937434751844879521e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.937454751844313882e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.937474751843748243e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.937494751843182605e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.937514751842616966e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.937534751842051328e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.937554751841485689e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.937574751840920050e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.937594751840354412e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.937614751839788773e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.937634751839223134e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.937654751838657496e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.937674751838091857e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.937694751837526218e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.937714751836960580e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.937734751836394941e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.937754751835829303e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.937774751835263664e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.937794751834698025e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.937814751834132387e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.937834751833566748e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.937854751833001109e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.937874751832435471e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.937894751831869832e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.937914751831304194e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.937934751830738555e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.937954751830172916e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.937974751829607278e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.937994751829041639e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.938014751828476000e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.938034751827910362e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.938054751827344723e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.938074751826779085e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.938094751826213446e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.938114751825647807e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.938134751825082169e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.938154751824516530e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.938174751823950891e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.938194751823385253e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.938214751822819614e-04,9.019607843137255054e-01,-1.960784313725490169e-01
9.938234751822253975e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.938254751821688337e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.938274751821122698e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.938294751820557060e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.938314751819991421e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.938334751819425782e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.938354751818860144e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.938374751818294505e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.938394751817728866e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.938414751817163228e-04,9.803921568627450567e-01,-1.568627450980392135e-01
9.938434751816597589e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.938454751816031951e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.938474751815466312e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.938494751814900673e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.938514751814335035e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.938534751813769396e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.938554751813203757e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.938574751812638119e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.938594751812072480e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.938614751811506842e-04,8.627450980392157298e-01,-1.960784313725490169e-01
9.938634751810941203e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.938654751810375564e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.938674751809809926e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.938694751809244287e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.938714751808678648e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.938734751808113010e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.938754751807547371e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.938774751806981732e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.938794751806416094e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.938814751805850455e-04,9.803921568627450567e-01,-1.568627450980392135e-01
9.938834751805284817e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.938854751804719178e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.938874751804153539e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.938894751803587901e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.938914751803022262e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.938934751802456623e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.938954751801890985e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.938974751801325346e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.938994751800759708e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.939014751800194069e-04,9.019607843137255054e-01,-1.960784313725490169e-01
9.939034751799628430e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.939054751799062792e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.939074751798497153e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.939094751797931514e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.939114751797365876e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.939134751796800237e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.939154751796234599e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.939174751795668960e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.939194751795103321e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.939214751794537683e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.939234751793972044e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.939254751793406405e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.939274751792840767e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.939294751792275128e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.939314751791709489e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.939334751791143851e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.939354751790578212e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.939374751790012574e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.939394751789446935e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.939414751788881296e-04,8.627450980392157298e-01,-1.960784313725490169e-01
9.939434751788315658e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.939454751787750019e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.939474751787184380e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.939494751786618742e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.939514751786053103e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.939534751785487465e-04,9.411764705882352811e-01,1.568627450980392135e-01
9.939554751784921826e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.939574751784356187e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.939594751783790549e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.939614751783224910e-04,9.803921568627450567e-01,-1.568627450980392135e-01
9.939634751782659271e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.939654751782093633e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.939674751781527994e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.939694751780962356e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.939714751780396717e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.939734751779831078e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.939754751779265440e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.939774751778699801e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.939794751778134162e-04,8.235294117647058432e-01,1.568627450980392135e-01
9.939814751777568524e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.939834751777002885e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.939854751776437247e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.939874751775871608e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.939894751775305969e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.939914751774740331e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.939934751774174692e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.939954751773609053e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.939974751773043415e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.939994751772477776e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.940014751771912137e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.940034751771346499e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.940054751770780860e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.940074751770215222e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.940094751769649583e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.940114751769083944e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.940134751768518306e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.940154751767952667e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.940174751767387028e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.940194751766821390e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.940214751766255751e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.940234751765690113e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.940254751765124474e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.940274751764558835e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.940294751763993197e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.940314751763427558e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.940334751762861919e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.940354751762296281e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.940374751761730642e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.940394751761165004e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.940414751760599365e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.940434751760033726e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.940454751759468088e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.940474751758902449e-04,9.411764705882352811e-01,3.921568627450980338e-02
