time_s,CH1_V,CH2_V
9.924292456390797906e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.924312456390232268e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.924332456389666629e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.924352456389100990e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.924372456388535352e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.924392456387969713e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.924412456387404075e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.924432456386838436e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.924452456386272797e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.924472456385707159e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.924492456385141520e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.924512456384575881e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.924532456384010243e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.924552456383444604e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.924572456382878965e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.924592456382313327e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.924612456381747688e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.924632456381182050e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.924652456380616411e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.924672456380050772e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.924692456379485134e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.924712456378919495e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.924732456378353856e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.924752456377788218e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.924772456377222579e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.924792456376656941e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.924812456376091302e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.924832456375525663e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.924852456374960025e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.924872456374394386e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.924892456373828747e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.924912456373263109e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.924932456372697470e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.924952456372131832e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.924972456371566193e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.924992456371000554e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925012456370434916e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.925032456369869277e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.925052456369303638e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.925072456368738000e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.925092456368172361e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.925112456367606723e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.925132456367041084e-04,8.627450980392157298e-01,3.921568627450980338e-02
