time_s,CH1_V,CH2_V
1.007117659016766587e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007119659016710023e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007121659016653459e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007123659016596895e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007125659016540331e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007127659016483767e-03,8.235294117647058432e-01,0.000000000000000000e+00
1.007129659016427203e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007131659016370639e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007133659016314076e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007135659016257512e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007137659016200948e-03,8.235294117647058432e-01,3.921568627450980338e-02
1.007139659016144384e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007141659016087820e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007143659016031256e-03,8.235294117647058432e-01,1.176470588235294101e-01
1.007145659015974692e-03,9.019607843137255054e-01,-1.568627450980392135e-01
1.007147659015918129e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007149659015861565e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007151659015805001e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007153659015748437e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007155659015691873e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007157659015635309e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007159659015578745e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007161659015522182e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007163659015465618e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007165659015409054e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007167659015352490e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007169659015295926e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007171659015239362e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007173659015182798e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007175659015126234e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007177659015069671e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007179659015013107e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007181659014956543e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007183659014899979e-03,8.627450980392157298e-01,7.843137254901960675e-02
