time_s,CH1_V,CH2_V
9.942942371572154742e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.942962371571589103e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.942982371571023464e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.943002371570457826e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.943022371569892187e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.943042371569326549e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.943062371568760910e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.943082371568195271e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.943102371567629633e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.943122371567063994e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.943142371566498355e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.943162371565932717e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.943182371565367078e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.943202371564801439e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.943222371564235801e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.943242371563670162e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.943262371563104524e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.943282371562538885e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.943302371561973246e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.943322371561407608e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.943342371560841969e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.943362371560276330e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.943382371559710692e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.943402371559145053e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.943422371558579415e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.943442371558013776e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.943462371557448137e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.943482371556882499e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.943502371556316860e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.943522371555751221e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.943542371555185583e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.943562371554619944e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.943582371554054306e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.943602371553488667e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.943622371552923028e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.943642371552357390e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.943662371551791751e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.943682371551226112e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.943702371550660474e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.943722371550094835e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.943742371549529196e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.943762371548963558e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.943782371548397919e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.943802371547832281e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.943822371547266642e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.943842371546701003e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.943862371546135365e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.943882371545569726e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.943902371545004087e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.943922371544438449e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.943942371543872810e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.943962371543307172e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.943982371542741533e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.944002371542175894e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.944022371541610256e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.944042371541044617e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.944062371540478978e-04,8.235294117647058432e-01,7.843137254901960675e-02
