time_s,CH1_V,CH2_V
9.943261117594886199e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.943281117594320560e-04,8.235294117647058432e-01,1.568627450980392135e-01
9.943301117593754922e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.943321117593189283e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.943341117592623644e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.943361117592058006e-04,8.235294117647058432e-01,-1.568627450980392135e-01
9.943381117591492367e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.943401117590926729e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.943421117590361090e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.943441117589795451e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.943461117589229813e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.943481117588664174e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.943501117588098535e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.943521117587532897e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.943541117586967258e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.943561117586401620e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.943581117585835981e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.943601117585270342e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.943621117584704704e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.943641117584139065e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.943661117583573426e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.943681117583007788e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.943701117582442149e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.943721117581876510e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.943741117581310872e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.943761117580745233e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.943781117580179595e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.943801117579613956e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.943821117579048317e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.943841117578482679e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.943861117577917040e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.943881117577351401e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.943901117576785763e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.943921117576220124e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.943941117575654486e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.943961117575088847e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.943981117574523208e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944001117573957570e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.944021117573391931e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.944041117572826292e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.944061117572260654e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.944081117571695015e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.944101117571129377e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.944121117570563738e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944141117569998099e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.944161117569432461e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.944181117568866822e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.944201117568301183e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.944221117567735545e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.944241117567169906e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.944261117566604267e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.944281117566038629e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.944301117565472990e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.944321117564907352e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.944341117564341713e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944361117563776074e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.944381117563210436e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.944401117562644797e-04,8.627450980392157298e-01,0.000000000000000000e+00
