time_s,CH1_V,CH2_V
9.924124844326574248e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.924144844326008609e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.924164844325442970e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.924184844324877332e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.924204844324311693e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.924224844323746055e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.924244844323180416e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.924264844322614777e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.924284844322049139e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.924304844321483500e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.924324844320917861e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.924344844320352223e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.924364844319786584e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.924384844319220945e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.924404844318655307e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.924424844318089668e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.924444844317524030e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.924464844316958391e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.924484844316392752e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.924504844315827114e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.924524844315261475e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.924544844314695836e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.924564844314130198e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.924584844313564559e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.924604844312998921e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.924624844312433282e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.924644844311867643e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.924664844311302005e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.924684844310736366e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.924704844310170727e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.924724844309605089e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.924744844309039450e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.924764844308473812e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.924784844307908173e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.924804844307342534e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.924824844306776896e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.924844844306211257e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.924864844305645618e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.924884844305079980e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.924904844304514341e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.924924844303948702e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.924944844303383064e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.924964844302817425e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.924984844302251787e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.925004844301686148e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.925024844301120509e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.925044844300554871e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.925064844299989232e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.925084844299423593e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925104844298857955e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.925124844298292316e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.925144844297726678e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.925164844297161039e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.925184844296595400e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.925204844296029762e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.925224844295464123e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.925244844294898484e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.925264844294332846e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.925284844293767207e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.925304844293201569e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.925324844292635930e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.925344844292070291e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.925364844291504653e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.925384844290939014e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.925404844290373375e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925424844289807737e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.925444844289242098e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.925464844288676459e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.925484844288110821e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.925504844287545182e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.925524844286979544e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.925544844286413905e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.925564844285848266e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.925584844285282628e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925604844284716989e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.925624844284151350e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.925644844283585712e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.925664844283020073e-04,9.411764705882352811e-01,1.568627450980392135e-01
9.925684844282454435e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.925704844281888796e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.925724844281323157e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.925744844280757519e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.925764844280191880e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.925784844279626241e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.925804844279060603e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.925824844278494964e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.925844844277929326e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.925864844277363687e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.925884844276798048e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925904844276232410e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.925924844275666771e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.925944844275101132e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.925964844274535494e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.925984844273969855e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.926004844273404217e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.926024844272838578e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.926044844272272939e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.926064844271707301e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.926084844271141662e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.926104844270576023e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.926124844270010385e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.926144844269444746e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.926164844268879107e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.926184844268313469e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.926204844267747830e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.926224844267182192e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.926244844266616553e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.926264844266050914e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.926284844265485276e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.926304844264919637e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.926324844264353998e-04,9.803921568627450567e-01,7.843137254901960675e-02
9.926344844263788360e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.926364844263222721e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.926384844262657083e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.926404844262091444e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.926424844261525805e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.926444844260960167e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.926464844260394528e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.926484844259828889e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.926504844259263251e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.926524844258697612e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.926544844258131974e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.926564844257566335e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.926584844257000696e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.926604844256435058e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.926624844255869419e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.926644844255303780e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.926664844254738142e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.926684844254172503e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.926704844253606864e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.926724844253041226e-04,9.803921568627450567e-01,7.843137254901960675e-02
9.926744844252475587e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.926764844251909949e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.926784844251344310e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.926804844250778671e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.926824844250213033e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.926844844249647394e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.926864844249081755e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.926884844248516117e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.926904844247950478e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.926924844247384840e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.926944844246819201e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.926964844246253562e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.926984844245687924e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.927004844245122285e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.927024844244556646e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.927044844243991008e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.927064844243425369e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.927084844242859731e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.927104844242294092e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.927124844241728453e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.927144844241162815e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.927164844240597176e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.927184844240031537e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.927204844239465899e-04,9.803921568627450567e-01,0.000000000000000000e+00
9.927224844238900260e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.927244844238334621e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.927264844237768983e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.927284844237203344e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.927304844236637706e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.927324844236072067e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.927344844235506428e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.927364844234940790e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.927384844234375151e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.927404844233809512e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.927424844233243874e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.927444844232678235e-04,9.803921568627450567e-01,-3.921568627450980338e-02
9.927464844232112597e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.927484844231546958e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.927504844230981319e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.927524844230415681e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.927544844229850042e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.927564844229284403e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.927584844228718765e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.927604844228153126e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.927624844227587488e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.927644844227021849e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.927664844226456210e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.927684844225890572e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.927704844225324933e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.927724844224759294e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.927744844224193656e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.927764844223628017e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.927784844223062378e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.927804844222496740e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.927824844221931101e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.927844844221365463e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.927864844220799824e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.927884844220234185e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.927904844219668547e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.927924844219102908e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.927944844218537269e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.927964844217971631e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.927984844217405992e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928004844216840354e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.928024844216274715e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.928044844215709076e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.928064844215143438e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.928084844214577799e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.928104844214012160e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.928124844213446522e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.928144844212880883e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928164844212315245e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.928184844211749606e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.928204844211183967e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.928224844210618329e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.928244844210052690e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.928264844209487051e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.928284844208921413e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928304844208355774e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.928324844207790136e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.928344844207224497e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.928364844206658858e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.928384844206093220e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.928404844205527581e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.928424844204961942e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.928444844204396304e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.928464844203830665e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.928484844203265026e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.928504844202699388e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928524844202133749e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.928544844201568111e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928564844201002472e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.928584844200436833e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.928604844199871195e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928624844199305556e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.928644844198739917e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.928664844198174279e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.928684844197608640e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928704844197043002e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.928724844196477363e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.928744844195911724e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.928764844195346086e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.928784844194780447e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.928804844194214808e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.928824844193649170e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.928844844193083531e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.928864844192517893e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.928884844191952254e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.928904844191386615e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.928924844190820977e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.928944844190255338e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.928964844189689699e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.928984844189124061e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929004844188558422e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.929024844187992783e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.929044844187427145e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.929064844186861506e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.929084844186295868e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.929104844185730229e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.929124844185164590e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.929144844184598952e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.929164844184033313e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.929184844183467674e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.929204844182902036e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.929224844182336397e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.929244844181770759e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.929264844181205120e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.929284844180639481e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.929304844180073843e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.929324844179508204e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.929344844178942565e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.929364844178376927e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.929384844177811288e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.929404844177245650e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929424844176680011e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.929444844176114372e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.929464844175548734e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929484844174983095e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.929504844174417456e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.929524844173851818e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.929544844173286179e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.929564844172720540e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.929584844172154902e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.929604844171589263e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.929624844171023625e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.929644844170457986e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.929664844169892347e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.929684844169326709e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.929704844168761070e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.929724844168195431e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.929744844167629793e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.929764844167064154e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.929784844166498516e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929804844165932877e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.929824844165367238e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.929844844164801600e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.929864844164235961e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.929884844163670322e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.929904844163104684e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.929924844162539045e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.929944844161973407e-04,8.235294117647058432e-01,-7.843137254901960675e-02
9.929964844161407768e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.929984844160842129e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.930004844160276491e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.930024844159710852e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.930044844159145213e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.930064844158579575e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.930084844158013936e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.930104844157448298e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.930124844156882659e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.930144844156317020e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.930164844155751382e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.930184844155185743e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.930204844154620104e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.930224844154054466e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.930244844153488827e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.930264844152923188e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.930284844152357550e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.930304844151791911e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.930324844151226273e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.930344844150660634e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.930364844150094995e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.930384844149529357e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.930404844148963718e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.930424844148398079e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.930444844147832441e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.930464844147266802e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.930484844146701164e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.930504844146135525e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.930524844145569886e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.930544844145004248e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.930564844144438609e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.930584844143872970e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.930604844143307332e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.930624844142741693e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.930644844142176055e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.930664844141610416e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.930684844141044777e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.930704844140479139e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.930724844139913500e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.930744844139347861e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.930764844138782223e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.930784844138216584e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.930804844137650945e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.930824844137085307e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.930844844136519668e-04,8.627450980392157298e-01,-1.568627450980392135e-01
9.930864844135954030e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.930884844135388391e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.930904844134822752e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.930924844134257114e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.930944844133691475e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.930964844133125836e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.930984844132560198e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.931004844131994559e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.931024844131428921e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.931044844130863282e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.931064844130297643e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.931084844129732005e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.931104844129166366e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.931124844128600727e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.931144844128035089e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.931164844127469450e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.931184844126903812e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.931204844126338173e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.931224844125772534e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.931244844125206896e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.931264844124641257e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.931284844124075618e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.931304844123509980e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.931324844122944341e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.931344844122378702e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.931364844121813064e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.931384844121247425e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.931404844120681787e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.931424844120116148e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.931444844119550509e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.931464844118984871e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.931484844118419232e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.931504844117853593e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.931524844117287955e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.931544844116722316e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.931564844116156678e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.931584844115591039e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.931604844115025400e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.931624844114459762e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.931644844113894123e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.931664844113328484e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.931684844112762846e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.931704844112197207e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.931724844111631569e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.931744844111065930e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.931764844110500291e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.931784844109934653e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.931804844109369014e-04,9.019607843137255054e-01,3.921568627450980338e-02
